2010-04-14 21:04:34 丢弃 美女,7,127.0.0.1,330435108 @ 爱情 /item/57/4120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#692#]0,0 1 #692# 3000_203_116
2010-04-14 21:04:35 丢弃 美女,7,127.0.0.1,330435108 @ 体柔 /item/58/1120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#691#]0,0 1 #691# 3000_203_116
2010-04-14 21:04:36 丢弃 美女,7,127.0.0.1,330435108 @ 有三妙 /item/56/3120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#690#]0,0 1 #690# 3000_203_116
2010-04-14 21:04:47 拾取 @陵墓邪灵 美女,7,127.0.0.1,330435108 金 0 400 0 3000_205_117
2010-04-14 21:04:50 拾取 @陵墓邪灵 美女,7,127.0.0.1,330435108 白狼腰带 /item/58/5065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166338#]0,0 1 #166338# 3000_208_119
2010-04-14 21:06:30 拾取 @砌工明 美女,7,127.0.0.1,330435108 猛虎之靴 /item/59/2065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166339#]0,0 1 #166339# 3001_206_100
2010-04-14 21:21:28 拾取 @唐追 美女,7,127.0.0.1,330435108 雪雕羽帽 /item/55/6065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166340#]0,0 1 #166340# 3001_135_53
2010-04-14 21:22:29 拾取 @豪掘 美女,7,127.0.0.1,330435108 灵狐项链 /item/57/7065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166341#]0,0 1 #166341# 3001_139_55
2010-04-14 21:24:06 拾取 @机关将军 美女,7,127.0.0.1,330435108 75神器大礼包 /item/mop/8003_1;1;[#166342#]0,0 1 #166342# 3002_31_25
2010-04-14 21:24:07 拾取 @陵墓总监工 美女,7,127.0.0.1,330435108 金 0 400 0 3002_31_25
2010-04-14 21:24:08 拾取 @机关将军 美女,7,127.0.0.1,330435108 金 0 400 0 3002_31_25
2010-04-14 21:24:16 获得 @/item/mop/8003_1 美女,7,127.0.0.1,330435108 天尊宝刀 /item/72/9075;0;14099;14099;ADD:,hide:1,=:3,+:0,$:20000,;[#166343#]0,0 1 #166343# 3002_35_22
2010-04-14 21:24:16 使用 美女,7,127.0.0.1,330435108 @ 75神器大礼包 /item/mop/8003_1;1;[#166342#]0,0 1 #166342# 3002_35_22
2010-04-14 23:24:01 点数购买 @商店界面 美女,7,127.0.0.1,330435108 叮当蛋 /item/ride/002;0;0;0;bind:1,ADD:,=:0,+:0,$:500,;[#40#]0,0 1 #40# 82_135_119
2010-04-14 23:24:08 点数购买 @商店界面 美女,7,127.0.0.1,330435108 开门芝麻 /item/sell/0043;0;[#41#]0,0 1 #41# 82_135_119
2010-04-14 23:24:23 进入副本使用 美女,7,127.0.0.1,330435108 @逃亡的苦役 开门芝麻 /item/sell/0043;0;[#41#]0,0 1 #41# 82_135_119
2010-04-14 23:24:35 丢弃 美女,7,127.0.0.1,330435108 @ 猎豹项链 /item/57/4065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#39#]0,0 1 #39# 3000_332_255
2010-04-14 23:24:36 丢弃 美女,7,127.0.0.1,330435108 @ 狂狮头盔 /item/55/3065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#38#]0,0 1 #38# 3000_332_255
2010-04-14 23:24:39 丢弃 美女,7,127.0.0.1,330435108 @ 雪雕羽靴 /item/59/6065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#37#]0,0 1 #37# 3000_332_255
2010-04-14 23:24:41 丢弃 美女,7,127.0.0.1,330435108 @ 灵狐皮衣 /item/56/7065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#35#]0,0 1 #35# 3000_332_255
2010-04-14 23:24:43 丢弃 美女,7,127.0.0.1,330435108 @ 巨象腰带 /item/58/1065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#36#]0,0 1 #36# 3000_332_255
2010-04-14 23:25:00 点数购买 @商店界面 美女,7,127.0.0.1,330435108 热情红玫瑰 /item/04/0429;0;[#42#]0,0 1 #42# 3000_311_244
2010-04-14 23:25:01 点数购买 @商店界面 美女,7,127.0.0.1,330435108 热情红玫瑰 /item/04/0429;0;[#43#]0,0 1 #43# 3000_311_244
2010-04-14 23:25:04 使用 美女,7,127.0.0.1,330435108 @ 热情红玫瑰 /item/04/0429;0;[#43#]0,0 1 #43# 3000_305_246
2010-04-14 23:25:05 使用 美女,7,127.0.0.1,330435108 @ 热情红玫瑰 /item/04/0429;0;[#42#]0,0 1 #42# 3000_301_250
2010-04-14 23:25:46 拾取 @将军俑 美女,7,127.0.0.1,330435108 雪雕羽衣 /item/56/6065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#44#]0,0 1 #44# 3000_228_216
2010-04-14 23:28:10 拾取 @陵墓邪灵 美女,7,127.0.0.1,330435108 巨象腰带 /item/58/1065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#45#]0,0 1 #45# 3000_204_128
2010-04-14 23:29:32 拾取 @砌工明 美女,7,127.0.0.1,330435108 猎豹之靴 /item/59/4065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#46#]0,0 1 #46# 3001_204_101
2010-04-14 23:30:22 拾取 @唐追 美女,7,127.0.0.1,330435108 雪雕羽帽 /item/55/6065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#47#]0,0 1 #47# 3001_167_183
2010-04-14 23:31:22 拾取 @豪掘 美女,7,127.0.0.1,330435108 狂狮项链 /item/57/3065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#48#]0,0 1 #48# 3001_142_55
2010-04-14 23:31:46 丢弃 美女,7,127.0.0.1,330435108 @ 白狼腰带 /item/58/5065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166338#]0,0 1 #166338# 3002_34_27
2010-04-14 23:31:47 丢弃 美女,7,127.0.0.1,330435108 @ 猛虎之靴 /item/59/2065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166339#]0,0 1 #166339# 3002_34_27
2010-04-14 23:31:48 丢弃 美女,7,127.0.0.1,330435108 @ 猎豹披风 /item/56/4065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166337#]0,0 1 #166337# 3002_34_27
2010-04-14 23:31:51 丢弃 美女,7,127.0.0.1,330435108 @ 雪雕羽帽 /item/55/6065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166340#]0,0 1 #166340# 3002_34_27
2010-04-14 23:31:54 丢弃 美女,7,127.0.0.1,330435108 @ 灵狐项链 /item/57/7065;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#166341#]0,0 1 #166341# 3002_34_27
2010-04-14 23:32:21 拾取 @机关将军 美女,7,127.0.0.1,330435108 75神器大礼包 /item/mop/8003_1;1;[#49#]0,0 1 #49# 3002_34_20
2010-04-14 23:32:32 获得 @/item/mop/8003_1 美女,7,127.0.0.1,330435108 英杰拳刃 /item/70/9075;0;14099;14099;ADD:,hide:1,=:3,+:0,$:20000,;[#50#]0,0 1 #50# 3002_37_22
2010-04-14 23:32:32 使用 美女,7,127.0.0.1,330435108 @ 75神器大礼包 /item/mop/8003_1;1;[#49#]0,0 1 #49# 3002_37_22
2010-04-14 23:33:25 扣减 @新手特派传送员 美女,7,127.0.0.1,330435108 金 0 -500 0 273_195_152
2010-04-14 23:36:51 拾取 @老人渣 美女,7,127.0.0.1,330435108 余静（制作） /item/sell/6002;0;[#51#]0,0 1 #51# 153_51_59
2010-04-14 23:36:51 拾取 @老人渣 美女,7,127.0.0.1,330435108 你是美女吗？ /item/55/5201314;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:20,|hp:20,?%:2000,|?%:2000,ADD:,=:2,+:0,$:40,;[#52#]0,0 1 #52# 153_51_59
2010-04-14 23:36:52 拾取 @老人渣 美女,7,127.0.0.1,330435108 金 0 50000 0 153_51_59
2010-04-14 23:36:52 拾取 @老人渣 美女,7,127.0.0.1,330435108 金 0 50000 0 153_51_59
2010-04-14 23:36:54 拾取 @老人渣 美女,7,127.0.0.1,330435108 年兽 /item/08/0812;0;[#53#]0,0 1 #53# 153_51_59
2010-04-14 23:36:55 拾取 @老人渣 美女,7,127.0.0.1,330435108 金 0 50000 0 153_49_58
2010-04-14 23:36:56 拾取 @老人渣 美女,7,127.0.0.1,330435108 虎王 /item/08/0816;0;[#54#]0,0 1 #54# 153_49_58
2010-04-14 23:37:16 拾取 @老人渣 美女,7,127.0.0.1,330435108 你是帅哥吗？ /item/55/5201314_1;0;2599;2599;ap:20,|ap:20,!%:2000,|!%:2000,cp:20,|cp:20,dp:20,|dp:20,pp:20,|pp:20,hp:20,|hp:20,?%:2000,|?%:2000,ADD:,=:1,+:0,$:40,;[#55#]0,0 1 #55# 153_49_58
2010-04-14 23:39:01 拾取 @四太子 美女,7,127.0.0.1,330435108 有三色 /item/56/5120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#56#]0,0 1 #56# 153_74_38
2010-04-14 23:39:04 拾取 @四太子 美女,7,127.0.0.1,330435108 金 0 400 0 153_72_38
2010-04-14 23:39:05 拾取 @四太子 美女,7,127.0.0.1,330435108 金 0 400 0 153_73_39
2010-04-14 23:39:30 拾取 @三太子 美女,7,127.0.0.1,330435108 体柔 /item/58/1120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#57#]0,0 1 #57# 153_76_33
2010-04-14 23:39:59 拾取 @二太子 美女,7,127.0.0.1,330435108 声萌 /item/57/1120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#58#]0,0 1 #58# 153_75_35
2010-04-14 23:41:04 拾取 @四太子 美女,7,127.0.0.1,330435108 有三巧 /item/56/6120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#59#]0,0 1 #59# 153_71_29
2010-04-14 23:41:05 拾取 @三太子 美女,7,127.0.0.1,330435108 金 0 400 0 153_73_31
2010-04-14 23:41:17 丢弃 美女,7,127.0.0.1,330435108 @ 有三巧 /item/56/6120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#59#]0,0 1 #59# 153_73_31
2010-04-14 23:41:18 拾取 @大太子 美女,7,127.0.0.1,330435108 女王 /item/55/3120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#60#]0,0 1 #60# 153_73_31
2010-04-14 23:42:01 拾取 @龙王 美女,7,127.0.0.1,330435108 金 0 400 0 153_82_41
2010-04-14 23:42:02 拾取 @龙王 美女,7,127.0.0.1,330435108 推的巧 /item/59/6120;0;16099;16099;bind:4,ADD:,=:3,+:0,$:15000,;[#61#]0,0 1 #61# 153_82_41
2010-04-14 23:42:16 拾取 @二太子 美女,7,127.0.0.1,330435108 金 0 400 0 153_80_36
2010-04-14 23:42:19 拾取 @四太子 美女,7,127.0.0.1,330435108 金 0 400 0 153_72_35
2010-04-14 23:42:23 拾取 @四太子 美女,7,127.0.0.1,330435108 金 0 400 0 153_65_32
2010-04-14 23:42:23 拾取 @四太子 美女,7,127.0.0.1,330435108 金 0 400 0 153_65_32
2010-04-14 23:42:26 拾取 @四太子 美女,7,127.0.0.1,330435108 金 0 400 0 153_70_36
2010-04-14 23:43:44 拾取 @龙王 美女,7,127.0.0.1,330435108 金 0 400 0 153_79_36
2010-04-14 23:43:44 拾取 @龙王 美女,7,127.0.0.1,330435108 金 0 400 0 153_79_36
2010-04-14 23:43:47 拾取 @龙王的愤怒 美女,7,127.0.0.1,330435108 120神器大礼包 /item/mop/8004_1;1;[#62#]0,0 1 #62# 153_75_40
2010-04-14 23:44:09 获得 @/item/mop/8004_1 美女,7,127.0.0.1,330435108 女人们的愤怒 /item/73/9075_1;0;27599;27599;double:200,ADD:,hide:1,=:3,+:0,$:57000,;[#63#]0,0 1 #63# 153_93_46
2010-04-14 23:44:09 使用 美女,7,127.0.0.1,330435108 @ 120神器大礼包 /item/mop/8004_1;1;[#62#]0,0 1 #62# 153_93_46
